"Animal","Weight","Surgery"
"1",40.1373449506616,"pre"
"2",41.686872561467,"pre"
"3",41.0808087085549,"pre"
"4",37.7064053791634,"pre"
"5",39.4300184036468,"pre"
"6",42.7126499436389,"pre"
"7",41.8331973501782,"pre"
"8",40.4477714827211,"pre"
"9",38.2335878498437,"pre"
"10",44.3094049852738,"pre"
"1",21.4506925773723,"post"
"2",19.8012947516229,"post"
"3",24.2585758339259,"post"
"4",17.1953660544392,"post"
"5",19.9821283720753,"post"
"6",20.2461180663453,"post"
"7",16.836683312582,"post"
"8",18.047601675525,"post"
"9",16.7971773648778,"post"
"10",19.4313600687791,"post"
